1,2,3,4
1251.8,682.7,1224921690,3
1236.2,683.6,1224921704,3
1236.3,692.3,1224921734,3
1194.6,667.2,1224921749,3
1195.0,642.7,1224921759,3
1201.4,635.6,1224921778,3
1209.6,647.6,1224921793,3
1216.9,617.8,1224921806,3
1258.8,686.9,1224921823,3
1258.7,683.8,1224921839,3
1256.0,676.9,1224921850,3
1220.4,630.8,1224921885,3
1214.4,623.5,1224921896,3
1221.4,648.6,1224921913,3
1221.3,650.4,1224921929,3
1205.6,668.3,1224921940,3
1208.9,668.7,1224921959,3
1202.9,663.8,1224921973,3
1201.2,665.2,1224921985,3
1208.2,674.5,1224922003,3
1199.8,664.6,1224922032,3
1194.2,638.4,1224922048,3
1164.3,616.3,1224922062,3
1162.0,615.4,1224922075,3
1162.9,616.3,1224922094,3
1125.8,569.1,1224922108,3
1128.2,572.4,1224922120,3
1211.5,631.3,1224922138,3
1213.3,642.9,1224922154,3
1237.0,667.4,1224922183,3
1267.7,699.0,1224922198,3
1246.6,700.5,1224922211,3
1266.0,697.0,1224922227,3
1241.9,682.7,1224922243,3
1237.2,655.3,1224922255,3
1217.4,622.6,1224922273,3
1204.2,599.3,1224922289,3
1194.7,621.5,1224922300,3
1195.7,610.8,1224922334,3
1197.4,605.6,1224922346,3
1197.8,609.7,1224922363,3
1217.6,641.8,1224922379,3
1188.4,626.2,1224922390,3
1254.2,701.9,1224922409,3
1263.3,713.1,1224922423,3
1229.1,651.7,1224922434,3
1255.7,690.1,1224922452,3
1237.1,670.5,1224922482,3
1222.5,652.2,1224922499,3
1199.9,657.1,1224922514,3
1216.7,663.7,1224922525,3
1209.0,676.0,1224922543,3
1215.7,684.6,1224922558,3
1285.0,705.0,1224922570,3
1301.9,740.9,1224922588,3
1266.0,706.5,1224922603,3
1266.9,710.4,1224922635,3
1265.9,717.4,1224922648,3
1231.3,625.9,1224922659,3
1201.2,624.6,1224922679,3
1205.3,640.4,1224922693,3
1194.6,665.0,1224922706,3
1197.5,665.0,1224922723,3
1206.0,660.7,1224922738,3
1208.8,656.6,1224922750,3
1205.3,669.0,1224922784,3
1212.3,647.9,1224922796,3
1195.5,618.5,1224922813,3
1195.7,622.3,1224922828,3
1205.5,624.7,1224922840,3
1209.7,623.9,1224922858,3
1226.7,638.6,1224922873,3
1195.6,662.3,1224922885,3
1187.0,671.2,1224922906,3
1187.4,662.9,1224922932,3
1202.7,672.5,1224922947,3
1214.6,661.8,1224922963,3
1205.2,612.3,1224922975,3
1264.0,660.7,1224922993,3
1263.8,656.7,1224923008,3
1243.4,658.0,1224923020,3
1213.2,650.0,1224923039,3
1209.8,642.2,1224923053,3
1206.7,645.8,1224923086,3
1200.7,655.6,1224923098,3
1201.5,657.1,1224923110,3
1203.6,657.9,1224923129,3
1230.3,680.1,1224923143,3
1221.3,645.5,1224923155,3
1267.3,693.1,1224923175,3
1262.1,683.9,1224923188,3
1256.3,656.3,1224923200,3
1296.1,754.1,1224923233,3
1300.9,738.0,1224923245,3
1300.8,726.2,1224923261,3
1282.5,680.3,1224923277,3
1295.1,712.4,1224923290,3
1309.2,750.9,1224923313,3
1309.6,762.1,1224923328,3
1309.3,766.7,1224923339,3
1310.9,794.3,1224923352,3
1274.0,733.5,1224923384,3
1288.4,752.4,1224923396,3
1269.2,723.2,1224923412,3
1257.4,708.0,1224923425,3
1197.3,628.2,1224923443,3
1201.3,628.6,1224923459,3
1202.6,630.6,1224923470,3
1202.1,630.8,1224923488,3
1202.2,635.8,1224923506,3
1217.3,677.5,1224923534,3
1209.7,692.6,1224923548,3
1202.1,671.7,1224923560,3
1204.7,664.0,1224923580,3
1201.7,658.0,1224923593,3
1201.2,644.2,1224923605,3
1205.6,667.8,1224923623,3
1207.8,676.0,1224923640,3
1221.5,657.9,1224923650,3
1221.6,662.6,1224923684,3
1222.7,653.5,1224923697,3
1107.2,510.0,1224923712,3
1117.3,525.0,1224923728,3
1126.2,539.1,1224923740,3
1134.9,555.3,1224923758,3
1133.2,552.4,1224923775,3
1158.1,575.8,1224923786,3
1198.4,634.9,1224923804,3
1203.6,627.6,1224923832,3
1212.9,589.5,1224923848,3
1213.1,600.2,1224923863,3
1184.9,630.9,1224923875,3
1226.1,663.5,1224923893,3
1235.7,684.0,1224923908,3
1226.9,676.7,1224923920,3
1277.4,726.6,1224923939,3
1249.8,717.7,1224923953,3
1238.2,693.7,1224923984,3
1217.4,683.2,1224923998,3
1218.1,644.7,1224924010,3
1210.4,617.6,1224924029,3
1218.3,617.1,1224924043,3
1218.8,612.1,1224924055,3
1221.1,610.7,1224924076,3
1224.2,602.1,1224924088,3
1227.1,593.8,1224924100,3
1225.4,598.8,1224924132,3
1162.5,484.1,1224924145,3
1195.8,554.0,1224924162,3
1180.0,536.1,1224924181,3
1182.0,542.1,1224924193,3
1205.4,610.1,1224924208,3
1206.9,609.9,1224924224,3
1204.3,613.3,1224924235,3
1190.5,594.2,1224924255,3
1187.2,613.2,1224924283,3
1186.3,626.8,1224924298,3
1198.4,642.7,1224924314,3
1196.8,653.9,1224924326,3
1203.8,674.5,1224924343,3
1198.2,675.1,1224924359,3
1196.7,664.2,1224924372,3
1204.0,638.0,1224924390,3
1198.5,661.1,1224924404,3
1206.3,657.4,1224924438,3
1207.5,657.6,1224924452,3
1205.6,656.3,1224924465,3
1175.9,651.6,1224924475,3
1181.7,652.5,1224924490,3
1207.6,600.3,1224924504,3
1195.1,620.0,1224924521,3
1202.0,612.8,1224924538,3
1201.8,613.3,1224924548,3
1212.4,616.4,1224924583,3
1206.2,605.9,1224924593,3
1217.0,639.1,1224924610,3
1208.8,632.1,1224924629,3
1194.7,643.5,1224924643,3
1193.0,641.3,1224924659,3
1193.2,566.4,1224924674,3
1201.7,602.4,1224924688,3
1190.9,608.8,1224924705,3
1194.9,578.7,1224924733,3
1258.8,694.7,1224924749,3
1237.3,654.2,1224924765,3
1230.5,660.4,1224924778,3
1238.0,705.0,1224924794,3
1228.0,692.7,1224924810,3
1224.7,689.1,1224924823,3
1199.4,659.9,1224924839,3
1185.2,642.5,1224924855,3
1241.3,706.1,1224924882,3
1255.7,718.3,1224924897,3
1249.0,719.7,1224924909,3
1220.3,712.5,1224924926,3
1232.6,722.0,1224924942,3
1229.9,719.1,1224924954,3
1215.3,710.7,1224924972,3
1199.4,699.4,1224924989,3
1186.2,687.1,1224925000,3
1192.9,693.2,1224925033,3
1195.6,693.1,1224925049,3
1197.3,693.7,1224925066,3
1253.1,722.7,1224925077,3
1244.8,712.7,1224925089,3
1194.4,654.7,1224925109,3
1207.1,657.2,1224925122,3
1180.7,670.3,1224925134,3
1207.0,689.8,1224925152,3
1188.6,652.7,1224925181,3
1193.0,663.6,1224925197,3
1192.3,663.2,1224925212,3
1192.3,670.0,1224925224,3
1189.4,671.0,1224925244,3
1198.8,661.2,1224925258,3
1196.3,661.6,1224925271,3
1196.2,659.9,1224925287,3
1191.8,658.4,1224925304,3
1180.3,635.9,1224925333,3
1233.7,718.1,1224925347,3
1210.0,660.7,1224925359,3
1222.7,665.8,1224925378,3
1210.3,640.2,1224925392,3
1207.7,619.1,1224925404,3
1202.2,603.5,1224925422,3
1201.8,603.0,1224925437,3
1198.4,596.2,1224925449,3
1190.6,579.2,1224925483,3
1191.0,579.8,1224925494,3
1187.1,574.6,1224925513,3
1202.3,618.8,1224925527,3
1197.0,604.2,1224925539,3
1238.9,668.9,1224925557,3
1239.7,673.9,1224925572,3
1220.5,678.8,1224925584,3
1259.6,736.4,1224925602,3
1209.4,692.6,1224925631,3
1194.3,672.9,1224925647,3
1186.1,661.1,1224925662,3
1182.8,644.7,1224925674,3
1170.9,626.4,1224925692,3
1184.6,631.9,1224925709,3
1211.7,648.5,1224925720,3
1203.0,643.1,1224925738,3
1189.3,654.5,1224925753,3
1187.4,661.4,1224925783,3
1273.5,756.2,1224925797,3
1233.4,715.3,1224925809,3
1290.7,774.7,1224925833,3
1277.6,756.7,1224925849,3
1268.1,745.8,1224925856,3
1215.1,625.5,1224925873,3
1204.6,595.9,1224925888,3
1185.4,617.9,1224925900,3
1190.1,629.6,1224925937,3
1195.0,637.9,1224925947,3
1196.0,636.3,1224925963,3
1195.3,636.4,1224925978,3
1194.2,626.4,1224925992,3
1193.3,586.1,1224926008,3
1194.7,582.2,1224926024,3
1221.3,615.4,1224926038,3
1238.8,646.9,1224926055,3
1238.0,648.4,1224926083,3
1231.3,667.9,1224926099,3
1219.9,668.0,1224926114,3
1219.5,687.0,1224926128,3
1217.9,690.0,1224926145,3
1225.4,695.3,1224926159,3
1212.1,687.9,1224926172,3
1262.3,709.5,1224926190,3
1245.2,696.8,1224926205,3
1240.5,696.2,1224926236,3
1199.4,688.5,1224926248,3
1233.1,700.8,1224926259,3
1232.9,722.9,1224926278,3
1232.0,710.6,1224926293,3
1264.8,741.2,1224926305,3
1271.7,740.5,1224926324,3
1180.3,671.7,1224926339,3
1221.1,713.6,1224926352,3
1186.7,693.6,1224926384,3
1245.0,734.0,1224926396,3
1207.4,703.9,1224926413,3
1214.1,713.1,1224926428,3
1243.9,732.0,1224926440,3
1238.4,711.8,1224926459,3
1233.0,701.2,1224926476,3
1219.7,656.9,1224926488,3
1208.0,635.7,1224926505,3
1201.6,619.0,1224926532,3
1196.5,650.6,1224926550,3
1196.9,660.0,1224926564,3
1197.2,675.3,1224926576,3
1194.3,692.7,1224926594,3
1193.8,692.5,1224926610,3
1194.7,682.8,1224926622,3
1197.0,684.6,1224926638,3
1207.4,646.7,1224926654,3
1207.7,622.8,1224926687,3
1209.4,615.8,1224926699,3
1201.6,611.6,1224926712,3
1221.1,624.4,1224926729,3
1219.0,630.2,1224926745,3
1207.4,639.3,1224926756,3
1206.1,649.4,1224926774,3
1206.4,650.7,1224926790,3
1197.6,656.2,1224926804,3
1198.6,664.9,1224926837,3
1189.9,663.5,1224926846,3
1213.3,627.7,1224926863,3
1232.8,645.4,1224926878,3
1217.4,613.8,1224926893,3
1261.8,715.9,1224926908,3
1248.2,686.5,1224926923,3
1231.3,675.5,1224926935,3
1261.0,719.6,1224926955,3
1228.8,639.8,1224926982,3
1216.7,626.8,1224926998,3
1198.5,631.0,1224927016,3
1202.6,642.2,1224927028,3
1208.5,623.7,1224927044,3
1206.4,604.3,1224927061,3
1205.1,611.3,1224927072,3
1253.3,681.2,1224927090,3
1248.4,684.2,1224927106,3
1258.8,694.0,1224927135,3
1260.7,719.0,1224927148,3
1260.1,720.0,1224927162,3
1289.5,753.2,1224927178,3
1272.6,737.3,1224927197,3
1266.8,733.6,1224927206,3
1228.7,696.8,1224927225,3
1208.3,679.3,1224927238,3
1192.6,667.3,1224927251,3
1190.5,665.3,1224927285,3
1189.1,664.4,1224927298,3
1189.5,661.5,1224927313,3
1195.6,658.8,1224927329,3
1202.7,640.9,1224927340,3
1211.1,636.4,1224927361,3
1209.6,648.8,1224927374,3
1206.9,645.5,1224927385,3
1221.6,661.0,1224927403,3
1220.5,658.3,1224927434,3
1230.9,652.8,1224927448,3
1254.6,693.2,1224927464,3
1204.5,673.3,1224927477,3
1155.7,627.2,1224927493,3
1168.2,630.9,1224927509,3
1172.9,630.3,1224927522,3
1238.1,673.6,1224927538,3
1233.8,667.6,1224927554,3
1263.2,726.2,1224927585,3
1259.7,713.7,1224927598,3
1259.5,726.8,1224927611,3
1254.3,733.1,1224927628,3
1229.9,707.7,1224927644,3
1251.1,718.3,1224927655,3
1233.1,694.4,1224927673,3
1227.3,683.7,1224927690,3
1230.1,687.5,1224927700,3
1222.0,679.8,1224927734,3
1236.4,694.5,1224927746,3
1203.0,695.3,1224927763,3
1196.4,685.1,1224927779,3
1183.6,671.2,1224927791,3
1174.5,669.7,1224927809,3
1177.6,671.5,1224927823,3
1181.1,671.4,1224927835,3
1179.5,657.9,1224927854,3
1192.3,665.6,1224927879,3
1241.1,701.9,1224927899,3
1220.2,670.6,1224927914,3
1244.7,693.1,1224927927,3
1244.5,694.0,1224927943,3
1226.7,670.6,1224927959,3
1225.7,660.2,1224927971,3
1229.3,628.8,1224927989,3
1229.4,624.9,1224928004,3
1242.6,648.2,1224928034,3
1242.9,633.4,1224928050,3
1230.4,633.2,1224928059,3
1210.2,665.0,1224928078,3
1201.4,666.9,1224928093,3
1192.6,650.1,1224928105,3
1225.1,692.7,1224928122,3
1231.4,693.2,1224928138,3
1206.5,660.2,1224928150,3
1203.6,649.9,1224928186,3
1199.3,643.0,1224928196,3
1200.3,633.5,1224928213,3
1202.1,622.3,1224928230,3
1200.2,619.5,1224928240,3
1177.3,641.1,1224928259,3
1170.2,647.8,1224928273,3
1177.7,636.4,1224928285,3
1202.4,689.1,1224928304,3
1214.1,704.2,1224928332,3
1284.2,791.1,1224928350,3
1272.2,777.7,1224928363,3
1245.8,763.7,1224928375,3
1162.1,692.0,1224928394,3
1162.6,687.4,1224928408,3
1162.5,684.9,1224928420,3
1174.3,670.3,1224928440,3
1175.9,668.0,1224928455,3
1176.0,666.8,1224928484,3
1261.5,713.7,1224928496,3
1273.4,721.1,1224928507,3
1210.4,691.8,1224928528,3
1203.5,688.1,1224928541,3
1210.1,691.0,1224928552,3
1244.9,734.4,1224928570,3
1248.6,734.1,1224928585,3
1231.4,704.8,1224928599,3
1287.9,740.2,1224928631,3
1276.3,730.2,1224928642,3
1276.2,729.4,1224928660,3
1269.5,721.6,1224928680,3
1264.9,692.4,1224928692,3
1285.2,697.8,1224928709,3
1285.5,697.6,1224928726,3
1283.9,704.4,1224928738,3
1283.7,705.9,1224928755,3
1288.8,718.5,1224928785,3
1302.1,752.4,1224928799,3
1296.5,753.0,1224928814,3
1290.3,752.7,1224928825,3
1287.1,753.8,1224928841,3
1288.2,754.2,1224928858,3
1289.7,754.7,1224928869,3
1291.0,744.4,1224928887,3
1296.6,732.1,1224928902,3
1304.3,743.3,1224928939,3
1315.6,775.5,1224928951,3
1244.1,715.5,1224928962,3
1259.5,740.2,1224928978,3
1253.5,730.0,1224928996,3
1244.5,714.5,1224929008,3
1255.6,744.9,1224929023,3
1244.4,730.4,1224929039,3
1227.4,702.8,1224929055,3
1200.5,665.1,1224929089,3
1195.4,680.5,1224929097,3
1214.7,705.1,1224929113,3
1234.8,723.5,1224929131,3
1229.0,644.9,1224929144,3
1255.5,680.9,1224929158,3
1263.4,707.1,1224929176,3
1251.1,680.3,1224929187,3
1253.9,688.4,1224929205,3
1248.7,670.3,1224929235,3
1258.3,704.1,1224929249,3
1244.7,697.7,1224929264,3
1224.3,646.1,1224929278,3
1251.0,712.5,1224929294,3
1250.5,706.6,1224929307,3
1241.2,696.1,1224929319,3
1218.8,663.2,1224929340,3
1211.2,654.4,1224929355,3
1206.3,643.9,1224929388,3
1200.4,624.8,1224929401,3
1200.6,624.6,1224929412,3
1193.3,598.8,1224929429,3
1192.7,650.6,1224929444,3
1192.3,655.9,1224929457,3
1229.2,688.5,1224929473,3
1233.6,691.4,1224929490,3
1221.0,706.8,1224929505,3
1212.2,702.9,1224929538,3
1200.2,705.5,1224929547,3
1249.8,743.9,1224929565,3
1225.0,725.7,1224929579,3
1227.4,665.6,1224929593,3
1234.9,679.4,1224929609,3
1230.8,664.1,1224929626,3
1235.4,651.3,1224929638,3
1235.4,584.6,1224929655,3
1246.1,647.1,1224929683,3
1226.5,667.4,1224929700,3
1227.7,679.6,1224929714,3
1229.2,689.5,1224929727,3
1224.4,681.4,1224929744,3
1204.9,645.2,1224929762,3
1213.5,657.7,1224929772,3
1216.7,658.0,1224929789,3
1219.1,663.1,1224929806,3
1204.9,657.0,1224929837,3
1204.7,653.6,1224929848,3
1205.2,644.2,1224929858,3
1202.8,634.6,1224929876,3
1200.8,634.8,1224929891,3
1198.4,635.4,1224929904,3
1194.7,643.0,1224929921,3
1178.1,657.8,1224929938,3
1177.7,661.5,1224929949,3
1175.8,686.9,1224929983,3
1178.6,688.0,1224929994,3
1181.7,680.0,1224930012,3
1189.6,668.3,1224930028,3
1197.8,685.3,1224930039,3
1213.8,702.5,1224930056,3
1217.3,708.3,1224930072,3
1210.1,691.3,1224930084,3
1211.5,692.7,1224930103,3
1203.5,694.5,1224930132,3
1189.1,684.8,1224930146,3
1197.2,695.1,1224930162,3
1195.7,670.4,1224930174,3
1206.7,684.6,1224930192,3
1207.8,684.2,1224930207,3
1170.7,680.6,1224930220,3
1160.7,639.6,1224930239,3
1164.7,639.9,1224930252,3
1178.2,650.8,1224930282,3
1244.2,716.5,1224930297,3
1221.8,677.8,1224930308,3
1256.7,715.8,1224930326,3
1248.0,705.0,1224930342,3
1235.5,686.9,1224930359,3
1205.3,652.3,1224930378,3
1192.4,637.7,1224930396,3
1186.6,649.8,1224930406,3
1173.2,645.3,1224930436,3
1175.2,657.7,1224930446,3
1184.1,674.2,1224930464,3
1192.4,684.9,1224930478,3
1188.3,682.4,1224930492,3
1186.6,686.1,1224930508,3
1187.9,679.6,1224930523,3
1182.7,670.9,1224930537,3
1153.1,654.9,1224930555,3
1184.8,654.0,1224930586,3
1165.4,648.6,1224930598,3
1174.2,657.8,1224930615,3
1171.5,663.7,1224930629,3
1178.4,668.5,1224930644,3
1181.4,672.0,1224930656,3
1176.1,673.3,1224930668,3
1177.0,678.8,1224930694,3
1177.5,680.4,1224930712,3
1185.5,687.8,1224930740,3
1267.3,760.2,1224930754,3
1239.9,737.6,1224930766,3
1259.4,754.9,1224930782,3
1249.9,748.5,1224930796,3
1240.3,741.1,1224930806,3
1194.1,704.8,1224930823,3
1183.8,694.9,1224930838,3
1176.0,688.4,1224930851,3
1179.9,695.7,1224930884,3
1179.5,691.7,1224930896,3
1182.1,696.2,1224930914,3
1187.1,695.0,1224930928,3
1186.9,695.5,1224930942,3
1190.7,694.6,1224930958,3
1195.3,683.5,1224930975,3
1194.4,685.8,1224930988,3
1255.9,749.1,1224931004,3
1222.8,715.5,1224931032,3
1279.7,784.6,1224931048,3
1252.5,756.6,1224931063,3
1242.8,745.9,1224931075,3
1254.6,768.5,1224931093,3
1239.5,764.5,1224931108,3
1225.7,746.3,1224931122,3
1206.1,684.1,1224931140,3
1201.9,663.7,1224931153,3
1191.5,663.5,1224931184,3
1188.9,667.1,1224931198,3
1174.9,689.4,1224931210,3
1174.0,692.7,1224931228,3
1180.7,693.8,1224931244,3
1176.2,683.9,1224931256,3
1179.4,659.4,1224931273,3
1178.4,654.7,1224931288,3
1178.3,652.2,1224931300,3
1180.4,648.6,1224931334,3
1175.2,658.2,1224931346,3
1181.6,661.8,1224931363,3
1183.4,688.6,1224931378,3
1183.6,691.4,1224931391,3
1186.0,698.6,1224931408,3
1191.1,702.3,1224931423,3
1187.5,698.6,1224931436,3
1197.9,702.9,1224931453,3
1195.7,705.7,1224931482,3
1163.3,676.6,1224931498,3
1163.4,687.6,1224931513,3
1168.7,688.7,1224931527,3
1172.9,687.1,1224931543,3
1170.9,689.6,1224931559,3
1173.2,689.0,1224931572,3
1186.3,689.7,1224931589,3
1188.8,697.4,1224931604,3
1189.4,692.9,1224931635,3
1170.9,677.6,1224931648,3
1173.6,679.0,1224931659,3
1170.0,676.4,1224931675,3
1168.1,667.2,1224931692,3
1172.3,657.4,1224931708,3
1173.5,654.3,1224931724,3
1175.0,653.7,1224931739,3
1173.9,657.8,1224931754,3
1184.6,668.9,1224931787,3
1186.4,671.2,1224931797,3
1188.5,666.8,1224931814,3
1189.6,665.5,1224931829,3
1190.7,661.2,1224931842,3
1199.8,655.7,1224931861,3
1198.6,647.8,1224931876,3
1197.9,651.1,1224931888,3
1192.8,654.1,1224931906,3
1194.6,644.5,1224931933,3
1193.1,639.5,1224931950,3
1188.6,664.0,1224931964,3
1180.2,644.0,1224931976,3
1177.9,619.2,1224931996,3
1183.4,626.1,1224932010,3
1184.2,631.5,1224932022,3
1209.7,655.8,1224932036,3
1207.7,664.6,1224932052,3
1198.7,679.0,1224932083,3
1204.4,693.0,1224932096,3
1205.4,694.5,1224932108,3
1196.6,670.8,1224932133,3
1192.8,667.0,1224932148,3
1192.6,672.2,1224932158,3
1193.9,673.3,1224932174,3
1194.0,674.7,1224932192,3
1200.5,661.0,1224932206,3
1210.5,671.6,1224932239,3
1208.8,663.1,1224932249,3
1227.4,661.7,1224932266,3
1222.9,671.2,1224932280,3
1213.3,664.7,1224932295,3
1209.9,663.1,1224932307,3
1208.6,646.1,1224932322,3
1209.4,646.5,1224932333,3
1185.0,639.3,1224932352,3
1196.3,634.1,1224932382,3
1166.2,645.8,1224932397,3
1142.6,633.1,1224932413,3
1110.0,614.0,1224932426,3
1148.5,592.5,1224932442,3
1181.2,597.7,1224932458,3
1175.3,637.4,1224932469,3
1178.8,639.3,1224932489,3
1180.8,643.2,1224932505,3
1203.4,664.2,1224932532,3
1233.4,731.4,1224932547,3
1216.4,711.0,1224932558,3
1249.7,776.4,1224932576,3
1223.1,740.3,1224932592,3
1217.5,733.2,1224932604,3
1226.3,746.6,1224932624,3
1220.1,737.1,1224932638,3
1195.7,662.2,1224932648,3
1190.9,688.7,1224932684,3
1195.9,671.7,1224932694,3
1201.6,652.0,1224932711,3
1228.7,670.0,1224932727,3
1228.3,676.8,1224932739,3
1290.1,789.7,1224932790,3
1297.0,791.5,1224932839,3
1279.0,751.7,1224932850,3
1254.1,670.4,1224932875,3
1254.8,692.7,1224932894,3
1269.0,715.5,1224932908,3
1272.2,720.9,1224932921,3
1286.3,739.2,1224932938,3
1293.3,760.6,1224932954,3
1300.6,783.5,1224932984,3
1305.3,802.4,1224932997,3
1290.3,780.8,1224933009,3
1299.4,790.8,1224933027,3
1297.7,784.8,1224933042,3
1291.9,746.7,1224933054,3
1279.0,737.9,1224933072,3
1269.9,740.7,1224933089,3
1240.7,701.3,1224933100,3
1225.3,681.9,1224933133,3
1220.8,676.4,1224933147,3
1207.4,657.0,1224933162,3
1204.0,651.7,1224933177,3
1201.9,625.3,1224933189,3
1242.4,688.7,1224933207,3
1245.9,694.8,1224933222,3
1234.5,670.9,1224933235,3
1251.4,698.6,1224933252,3
1280.0,729.5,1224933283,3
1294.6,717.7,1224933299,3
1246.7,680.1,1224933314,3
1250.5,679.1,1224933325,3
1251.1,681.4,1224933342,3
1245.5,675.4,1224933358,3
1246.3,676.7,1224933372,3
1244.2,685.1,1224933387,3
1255.4,695.1,1224933403,3
1267.7,706.7,1224933435,3
1281.7,725.3,1224933448,3
1266.4,710.5,1224933459,3
1264.1,713.8,1224933477,3
1240.9,686.9,1224933492,3
1249.2,691.0,1224933506,3
1267.9,731.5,1224933522,3
1261.1,725.1,1224933539,3
1254.7,718.8,1224933549,3
1226.4,682.1,1224933584,3
1223.4,667.0,1224933595,3
1221.4,662.3,1224933612,3
1214.1,651.7,1224933627,3
1210.4,646.7,1224933642,3
1207.4,647.8,1224933657,3
1212.7,677.4,1224933672,3
1213.3,677.2,1224933684,3
1195.8,657.6,1224933702,3
1198.9,665.2,1224933732,3
1210.3,680.4,1224933745,3
1213.4,682.6,1224933760,3
1203.0,669.2,1224933774,3
1229.1,700.4,1224933791,3
1220.8,683.9,1224933806,3
1220.8,679.9,1224933818,3
1284.9,729.8,1224933835,3
1283.9,726.2,1224933851,3
1295.6,758.5,1224933886,3
1295.2,755.0,1224933898,3
1280.5,737.1,1224933916,3
1279.6,760.5,1224933926,3
1271.1,751.4,1224933941,3
1253.2,727.6,1224933955,3
1223.0,688.3,1224933971,3
1204.5,660.1,1224933988,3
1192.0,644.3,1224933998,3
1197.9,651.4,1224934032,3
1193.7,647.0,1224934045,3
1182.4,621.4,1224934061,3
1189.6,627.4,1224934076,3
1202.0,661.2,1224934088,3
1213.3,668.9,1224934107,3
1178.0,608.0,1224934121,3
1203.2,633.2,1224934133,3
1185.7,619.6,1224934151,3
1206.0,658.3,1224934181,3
1238.3,710.4,1224934196,3
1225.0,701.2,1224934213,3
1217.8,695.8,1224934224,3
1208.6,707.0,1224934243,3
1209.0,706.0,1224934257,3
1217.7,661.3,1224934268,3
1222.6,665.3,1224934288,3
1233.6,673.4,1224934303,3
1228.6,655.1,1224934332,3
1223.0,649.3,1224934346,3
1199.3,647.6,1224934358,3
1192.4,650.8,1224934377,3
1240.5,692.0,1224934391,3
1227.9,688.9,1224934403,3
1227.0,679.4,1224934421,3
1223.2,658.1,1224934438,3
1223.9,662.1,1224934450,3
1222.3,656.8,1224934482,3
1234.0,649.4,1224934492,3
1228.0,629.7,1224934510,3
1223.0,617.0,1224934531,3
1220.8,624.7,1224934542,3
1201.5,635.0,1224934558,3
1206.7,642.1,1224934576,3
1202.2,638.7,1224934587,3
1197.7,650.0,1224934605,3
1197.9,653.9,1224934633,3
1189.0,633.0,1224934651,3
1185.4,636.7,1224934666,3
1178.1,638.7,1224934680,3
1184.0,631.1,1224934696,3
1185.8,644.6,1224934710,3
1190.6,661.1,1224934723,3
1195.6,665.1,1224934741,3
1173.8,646.5,1224934756,3
1177.5,635.7,1224934788,3
1184.4,638.5,1224934802,3
1185.6,642.4,1224934813,3
1189.2,664.1,1224934826,3
1192.6,668.5,1224934841,3
1195.5,663.9,1224934857,3
1196.8,676.2,1224934873,3
1199.3,681.4,1224934891,3
1198.2,677.8,1224934904,3
1203.1,671.2,1224934936,3
1194.7,661.8,1224934947,3
1186.3,654.2,1224934961,3
1180.4,652.8,1224934976,3
1181.8,653.2,1224934989,3
1193.2,673.0,1224935008,3
1195.3,672.9,1224935021,3
1196.0,669.2,1224935033,3
1196.3,662.4,1224935051,3
1190.9,661.7,1224935088,3
1179.4,655.7,1224935106,3
1180.0,656.0,1224935120,3
1175.3,648.3,1224935131,3
1170.7,650.3,1224935146,3
1174.2,640.9,1224935159,3
1168.4,638.3,1224935171,3
1176.7,631.7,1224935187,3
1182.3,647.6,1224935205,3
1185.8,669.6,1224935235,3
1185.7,667.6,1224935246,3
1187.7,643.7,1224935257,3
1190.8,650.6,1224935275,3
1198.6,672.7,1224935290,3
1193.3,648.2,1224935306,3
1195.8,643.7,1224935324,3
1197.9,648.9,1224935340,3
1198.4,655.6,1224935355,3
1197.7,656.5,1224935388,3
1196.3,662.9,1224935398,3
1198.3,671.6,1224935415,3
1214.4,699.5,1224935430,3
1205.0,678.5,1224935444,3
1208.9,680.4,1224935459,3
1198.2,673.7,1224935476,3
1195.5,673.4,1224935489,3
1201.6,680.8,1224935504,3
1194.7,673.1,1224935534,3
1191.3,652.6,1224935551,3
1195.9,637.4,1224935565,3
1205.5,605.9,1224935577,3
1199.9,629.2,1224935594,3
1219.1,641.3,1224935611,3
1191.6,633.4,1224935623,3
1254.7,718.3,1224935639,3
1246.8,703.2,1224935655,3
1236.9,690.7,1224935687,3
1202.6,667.8,1224935700,3
1199.0,665.9,1224935714,3
1227.0,703.0,1224935726,3
1228.8,704.1,1224935741,3
1213.8,688.4,1224935753,3
1209.7,688.0,1224935771,3
1183.0,662.0,1224935786,3
1175.9,651.5,1224935799,3
1193.1,668.2,1224935839,3
1197.5,669.8,1224935847,3
1218.4,693.5,1224935866,3
1228.9,706.3,1224935881,3
1215.5,690.7,1224935894,3
1244.8,688.1,1224935908,3
1225.4,668.3,1224935925,3
1201.4,667.3,1224935937,3
1217.6,678.0,1224935955,3
1204.1,665.3,1224935985,3
1232.7,692.1,1224935996,3
1230.2,686.2,1224936011,3
1216.1,676.3,1224936024,3
1244.0,708.3,1224936040,3
1239.7,707.0,1224936060,3
1225.7,698.8,1224936073,3
1237.5,716.3,1224936093,3
1235.7,715.0,1224936109,3
1247.1,727.8,1224936138,3
1232.1,713.6,1224936150,3
1240.7,713.9,1224936164,3
1259.1,720.6,1224936181,3
1244.1,708.4,1224936194,3
1239.0,704.9,1224936207,3
1249.3,712.8,1224936226,3
1241.6,704.0,1224936239,3
1220.6,691.9,1224936253,3
1196.5,679.1,1224936287,3
1193.6,677.2,1224936298,3
1205.5,692.2,1224936315,3
